pc4;woz;urb
4161;324;5
4163;443;5
4171;342;5
4174;373;5
4175;317;5
4176;393;5
4181;326;5
4182;496;5
4184;359;5
4185;418;5
4191;331;4
4194;365;4
4196;350;5
4197;390;5
4201;244;2
4202;260;4
4203;198;2
4204;170;2
4205;242;2
4206;253;2
4207;323;3
4208;388;4
4209;371;5
4211;353;5
4212;546;5
4213;355;4
4214;307;5
4221;380;5
4223;374;5
4225;398;5
4231;352;5
4233;313;5
4235;423;5
4241;307;5
4243;407;5
4245;426;5
4247;385;5
4251;301;4
4254;338;4
4255;296;5
4261;336;4
4264;315;5
4265;327;5
4266;317;5
4267;414;5
4268;316;5
4269;420;5
4271;332;5
4273;304;5
4281;321;5
4283;298;5
4284;316;5
4285;320;4
4286;340;5
4287;367;5
4288;427;5
4301;231;3
4302;324;4
4303;368;5
4305;296;5
4306;270;5
4307;252;5
4308;281;5
4311;284;5
4315;290;5
4316;280;5
4317;390;5
4318;234;5
4321;325;5
4322;294;5
4323;354;5
4325;359;5
4326;352;5
4327;302;5
4328;444;5
4331;235;1
4332;259;2
4333;281;3
4334;237;3
4335;203;2
4336;222;2
4337;212;2
4338;256;5
4339;225;5
4341;246;4
4351;337;5
4352;350;5
4353;307;5
4354;324;5
4356;416;5
4357;465;5
4361;254;5
4363;335;5
4364;317;5
4365;298;5
4371;314;5
4373;340;5
4374;328;5
4381;169;2
4382;195;1
4383;158;2
4384;237;3
4385;199;2
4386;282;3
4387;317;3
4388;184;2
4389;315;5
4401;248;4
4411;221;5
4413;221;4
4414;267;5
4415;281;5
4416;242;5
4417;194;5
4421;297;4
4423;256;5
4424;278;5
4431;249;5
4433;239;5
4434;269;5
4435;285;5
4436;290;5
4437;232;5
4438;288;5
4441;263;5
4443;316;5
4444;318;5
4451;286;4
4453;244;5
4454;229;5
4455;256;5
4456;260;5
4458;288;5
4461;229;2
4462;251;2
4463;226;3
4464;359;4
4465;722;5
4471;261;5
4472;317;5
4474;327;5
4475;331;5
4481;307;3
4482;-99997;5
4484;279;5
4485;258;5
4486;203;5
4491;223;5
4493;337;5
4494;215;5
4501;224;4
4503;284;5
4504;295;5
4505;266;5
4506;416;5
4507;217;5
4508;271;5
4511;250;4
4513;220;5
4515;257;5
4521;214;5
4522;407;5
4524;287;5
4525;513;5
4527;241;5
4528;360;5
4529;273;5
4531;146;3
4532;198;2
4533;374;4
4535;244;3
4536;169;3
4537;176;2
4538;234;4
4539;273;5
4541;164;5
4542;189;5
4543;224;5
4551;168;4
4553;233;5
4554;211;5
4561;242;4
4562;398;5
4564;242;4
4565;322;5
4566;324;5
4567;235;5
4568;241;5
4569;218;5
4571;199;4
4574;255;5
4575;311;5
4576;254;5
4581;231;5
4583;221;5
4584;251;5
4585;254;5
4586;236;5
4587;217;5
4588;249;5
4589;278;5
4611;249;1
4612;344;4
4613;266;2
4614;291;2
4615;236;1
4616;393;2
4617;330;3
4621;200;1
4622;339;2
4623;218;2
4624;227;2
4625;273;3
4631;284;4
4634;329;5
4635;339;5
4641;306;4
4645;264;4
4651;279;4
4652;342;3
4655;333;5
4661;320;4
4664;324;5
4671;269;4
4675;226;5
4681;272;5
4691;257;4
4693;232;5
4694;219;5
4695;200;5
4696;197;5
4697;215;4
4698;230;5
4701;231;1
4702;209;2
4703;196;2
4704;272;5
4705;358;4
4706;308;3
4707;236;2
4708;316;3
4709;366;5
4711;285;3
4714;336;4
4715;332;5
4721;368;5
4722;560;5
4724;311;4
4725;399;5
4726;339;5
4727;400;5
4731;259;3
4735;307;5
4741;362;4
4744;348;5
4751;323;4
4754;255;5
4756;350;5
4758;297;5
4759;323;5
4761;274;3
4762;356;4
4765;363;5
4766;-99997;5
4771;320;5
4772;338;5
4781;253;5
4782;255;5
4791;262;4
4793;273;4
4794;335;5
4796;379;5
4797;300;5
4811;280;1
4812;254;1
4813;337;2
4814;255;1
4815;326;2
4816;249;1
4817;275;2
4818;473;1
4819;375;1
4822;264;3
4823;322;3
4824;274;3
4825;472;4
4826;217;2
4827;234;2
4834;357;2
4835;522;1
4836;656;5
4837;626;2
4838;534;5
4839;625;5
4841;420;3
4844;319;4
4845;384;5
4847;441;4
4849;402;5
4851;518;4
4854;490;4
4855;443;5
4856;526;5
4858;633;5
4859;533;5
4861;385;5
4871;328;2
4872;269;2
4873;333;2
4874;340;3
4875;284;2
4876;307;2
4877;390;5
4878;-99997;5
4879;387;4
4881;320;4
4882;415;5
4884;313;5
4885;396;5
4891;412;5
4901;278;2
4902;280;2
4903;377;5
4904;306;3
4905;319;2
4906;372;4
4907;277;2
4908;290;3
4909;451;5
4911;525;5
4921;336;3
4924;420;5
4926;310;5
4927;340;5
4931;264;3
4941;294;3
4942;302;3
4944;364;5
5011;204;1
5012;265;2
5013;239;1
5014;234;1
5015;413;4
5017;321;1
5018;350;2
5021;219;1
5022;240;2
5025;209;1
5026;496;3
5032;457;3
5035;315;3
5036;394;3
5037;271;1
5038;233;1
5041;232;1
5042;205;1
5043;247;2
5044;222;2
5045;315;2
5046;221;1
5047;473;4
5048;726;4
5049;207;2
5051;340;3
5052;331;3
5053;407;4
5056;420;4
5057;362;3
5059;622;5
5061;327;3
5062;660;4
5063;347;3
5066;422;4
5071;398;4
5074;358;5
5076;398;5
5081;379;4
5084;426;5
5085;391;5
5087;396;5
5089;420;5
5091;405;5
5094;393;5
5095;414;5
5096;447;5
5101;258;3
5102;299;3
5103;322;3
5104;286;2
5105;485;5
5106;449;5
5107;817;5
5109;350;5
5111;349;5
5113;406;5
5114;494;5
5121;290;3
5122;315;3
5124;450;5
5125;526;5
5126;326;4
5131;369;5
5133;426;5
5141;295;2
5142;242;2
5143;324;2
5144;293;2
5145;533;5
5146;332;3
5151;330;3
5152;327;2
5154;413;5
5156;242;5
5157;409;5
5158;485;5
5161;316;4
5165;332;5
5171;306;3
5172;304;3
5175;326;4
5176;443;5
5211;381;1
5212;355;1
5213;275;1
5215;279;1
5216;358;2
5221;437;5
5222;309;3
5223;288;2
5224;244;2
5231;263;2
5232;610;3
5233;269;2
5234;321;3
5235;282;2
5236;419;4
5237;356;3
5241;382;2
5242;502;3
5243;389;2
5244;362;4
5245;415;4
5246;325;3
5247;383;3
5248;588;5
5249;555;5
5251;348;3
5252;309;3
5253;390;4
5254;441;5
5255;457;5
5256;349;5
5257;498;5
5258;403;4
5261;398;3
5262;359;2
5263;751;4
5264;620;4
5266;603;5
5268;404;5
5271;383;4
5272;305;4
5275;403;4
5281;321;3
5282;283;3
5283;311;3
5291;421;5
5292;610;5
5293;415;5
5294;587;5
5296;373;5
5298;424;5
5301;297;3
5302;325;3
5305;331;5
5306;314;5
5307;357;5
5308;303;5
5311;349;5
5313;348;5
5314;379;5
5315;405;5
5316;395;5
5317;343;5
5318;451;5
5321;355;4
5324;342;5
5325;370;5
5327;405;5
5328;347;5
5331;325;4
5333;449;5
5334;434;5
5335;333;5
5341;230;1
5342;297;2
5343;272;3
5344;231;2
5345;283;2
5346;306;2
5347;407;4
5348;227;2
5349;352;4
5351;355;4
5352;414;5
5353;449;5
5354;459;5
5355;443;5
5356;499;5
5357;392;5
5358;517;5
5359;482;5
5361;256;4
5363;428;5
5364;388;5
5366;321;5
5367;358;5
5368;382;5
5371;303;5
5373;336;5
5374;379;4
5375;396;5
5381;433;5
5382;369;5
5383;548;5
5384;359;4
5386;383;4
5388;375;4
5391;384;5
5392;413;5
5394;354;5
5395;497;5
5396;428;5
5397;339;5
5398;394;5
5401;265;2
5402;288;2
5403;311;3
5404;370;2
5405;253;4
5406;429;4
5408;363;5
5409;372;5
5411;378;5
5421;311;3
5422;343;4
5423;353;5
5424;401;5
5425;426;5
5427;341;4
5428;359;5
5431;241;3
5432;299;3
5433;378;4
5434;355;5
5435;383;5
5437;349;5
5438;363;5
5439;434;5
5441;330;5
5443;335;5
5445;368;5
5446;341;5
5447;346;5
5449;413;5
5451;317;5
5453;368;5
5454;315;5
5455;353;5
5461;282;2
5462;286;3
5463;281;3
5464;377;4
5465;447;5
5466;408;5
5467;298;2
5469;385;5
5471;486;5
5472;406;5
5473;387;4
5476;400;5
5481;354;3
5482;334;3
5491;406;4
5492;365;4
5501;283;2
5502;425;2
5503;318;2
5504;416;3
5505;343;2
5506;355;2
5507;526;4
5508;380;2
5509;432;2
5511;476;5
5512;424;5
5513;415;5
5521;376;4
5524;401;5
5525;408;5
5527;364;4
5528;420;5
5529;429;5
5531;350;4
5534;431;5
5541;361;4
5551;327;3
5552;284;2
5553;378;3
5554;327;2
5555;337;3
5556;492;5
5561;471;5
5563;391;5
5571;372;4
5575;363;5
5581;430;4
5582;436;4
5583;392;4
5591;397;4
5595;437;5
5611;338;1
5612;230;1
5613;385;1
5614;324;1
5615;358;1
5616;297;1
5617;297;1
5621;262;1
5622;269;1
5623;247;1
5624;304;2
5625;257;1
5626;493;4
5627;324;2
5628;286;1
5629;463;2
5631;404;2
5632;291;2
5633;588;4
5641;266;2
5642;279;2
5643;299;1
5644;407;2
5645;354;2
5646;435;2
5647;964;4
5651;379;2
5652;258;2
5653;275;2
5654;265;2
5655;344;3
5657;563;5
5658;422;3
5661;468;4
5662;337;3
5663;381;3
5664;293;2
5665;237;2
5666;300;2
5667;309;3
5671;395;3
5672;353;3
5673;416;3
5674;472;5
5681;556;5
5682;373;3
5683;327;2
5684;330;2
5685;422;3
5688;424;4
5689;421;4
5691;424;4
5692;417;4
5694;341;4
5701;188;1
5702;213;2
5703;196;2
5704;265;3
5705;212;2
5706;331;3
5707;324;2
5708;425;4
5709;294;3
5711;330;3
5712;363;4
5715;415;5
5721;348;3
5722;274;4
5724;509;5
5725;441;5
5731;375;4
5735;350;4
5737;375;5
5738;419;5
5741;308;4
5751;313;3
5752;452;5
5753;359;4
5754;338;3
5756;413;5
5757;352;5
5758;333;5
5759;340;5
5761;362;5
5763;378;5
5764;344;5
5766;315;5
5768;319;4
5801;256;3
5802;228;2
5803;248;3
5804;375;4
5807;300;5
5808;307;5
5809;328;5
5811;329;5
5812;356;5
5813;363;5
5814;376;5
5815;352;5
5816;382;5
5817;399;5
5821;285;5
5823;301;5
5824;347;5
5825;348;5
5826;390;5
5827;351;5
5831;272;3
5835;357;5
5836;318;5
5841;358;5
5843;359;5
5844;344;5
5845;310;5
5846;399;5
5851;293;5
5853;281;5
5854;259;4
5855;302;5
5856;316;5
5861;282;5
5862;304;5
5863;234;5
5864;289;5
5865;271;5
5866;313;5
5871;283;5
5872;298;5
5911;222;1
5912;229;2
5913;283;2
5914;207;2
5915;269;3
5916;372;4
5921;207;1
5922;178;2
5923;185;2
5924;202;2
5925;200;3
5926;390;4
5927;358;5
5928;311;4
5931;235;3
5932;195;4
5935;242;4
5941;303;5
5943;287;5
5944;320;5
5951;256;4
5953;239;4
5954;308;5
5961;286;3
5962;328;5
5963;300;5
5964;337;5
5966;305;5
5971;269;4
5973;304;5
5975;304;4
5976;307;5
5977;413;5
5981;268;4
5984;311;5
5985;314;5
5986;322;5
5987;353;5
5988;303;4
5991;298;4
5993;305;5
5995;292;5
6001;253;2
6002;283;4
6003;375;4
6004;242;3
6005;289;4
6006;274;3
6011;298;5
6012;346;5
6013;319;5
6014;265;5
6015;264;5
6017;275;5
6019;248;5
6021;316;4
6023;286;5
6024;300;5
6026;340;4
6027;395;5
6028;422;5
6029;445;5
6031;308;4
6034;334;5
6035;325;5
6037;325;5
6039;273;4
6041;270;2
6042;250;2
6043;189;2
6044;173;2
6045;208;3
6049;326;4
6051;253;4
6061;245;5
6063;243;5
6065;288;5
6067;262;5
6071;249;4
6074;264;5
6075;265;5
6077;262;5
6081;253;4
6082;290;5
6083;276;5
6085;278;5
6086;285;5
6088;297;5
6089;303;5
6091;332;5
6092;299;5
6093;271;4
6095;290;5
6096;293;5
6097;311;5
6099;286;5
6101;243;3
6102;286;4
6104;283;5
6105;328;5
6107;275;5
6109;305;5
6111;288;5
6112;312;5
6114;249;4
6116;265;5
6118;251;5
6121;255;4
6122;228;4
6123;240;5
6124;287;5
6125;247;5
6127;238;5
6129;247;5
6131;211;2
6132;310;3
6133;265;3
6134;185;3
6135;211;3
6136;198;2
6137;193;2
6141;263;4
6142;273;5
6143;249;5
6151;258;4
6153;371;5
6155;273;5
6161;168;2
6162;208;2
6163;174;3
6164;185;2
6165;198;2
6166;208;2
6167;495;5
6171;234;3
6174;345;5
6176;268;5
6181;256;4
6191;247;3
6211;280;1
6212;486;2
6213;343;2
6214;210;1
6215;236;2
6216;218;1
6217;205;1
6218;224;2
6219;220;3
6221;296;1
6222;198;3
6223;250;5
6224;210;1
6225;325;3
6226;297;2
6227;234;2
6228;243;2
6229;246;2
6231;272;4
6235;306;5
6237;294;5
6241;335;4
6243;307;5
6245;310;4
6247;310;5
6251;340;5
6252;357;5
6255;321;5
6261;333;5
6262;305;5
6265;324;5
6267;328;5
6268;392;5
6269;307;5
6271;255;4
6273;367;5
6274;335;5
6276;415;5
6277;358;5
6278;408;5
6281;286;5
6285;335;5
6286;278;5
6287;305;5
6289;328;5
6291;174;3
6294;261;5
6295;239;5
6301;262;4
6305;297;5
6307;327;5
6311;300;5
6312;304;5
6321;262;5
6325;297;5
6333;323;5
6336;293;5
6341;360;5
6342;347;5
6343;307;5
6351;205;4
6353;389;5
6361;232;4
6363;292;5
6365;268;5
6367;271;4
6369;219;4
6371;220;2
6372;202;2
6373;216;2
6374;216;3
6411;168;1
6412;151;2
6413;148;2
6414;140;3
6415;147;2
6416;224;2
6417;200;2
6418;193;2
6419;254;3
6421;170;2
6422;323;5
6431;151;2
6432;171;2
6433;173;3
6436;254;4
6438;264;4
6439;285;5
6441;168;2
6442;201;3
6443;162;2
6444;205;2
6445;187;3
6446;230;3
6447;263;5
6451;218;4
6454;256;5
6456;298;5
6461;175;2
6462;150;2
6463;148;2
6464;189;3
6465;156;4
6466;171;2
6467;197;2
6468;367;4
6469;153;4
6471;182;3
6511;289;1
6512;323;1
6515;410;4
6521;365;1
6522;516;2
6523;392;2
6524;451;1
6525;337;2
6531;350;1
6532;295;2
6533;292;2
6534;239;2
6535;217;2
6536;280;2
6537;206;2
6538;209;2
6541;306;1
6542;298;1
6543;290;2
6544;203;2
6545;246;2
6546;242;3
6551;313;5
6561;297;4
6562;289;4
6564;711;4
6566;240;4
6571;391;5
6572;328;5
6573;356;4
6574;424;4
6575;489;5
6576;293;5
6577;361;5
6578;255;5
6579;281;5
6581;345;3
6582;354;5
6584;347;4
6585;336;5
6586;445;5
6587;364;5
6591;257;4
6595;322;4
6596;344;5
6598;318;5
6599;348;5
6601;266;2
6602;352;2
6603;357;4
6604;365;4
6605;290;3
6606;431;5
6611;374;5
6612;367;5
6613;407;5
6615;455;5
6616;367;5
6617;392;5
6621;331;5
6624;318;5
6626;334;5
6627;328;5
6628;393;5
6629;363;5
6631;383;5
6634;348;5
6641;296;3
6642;426;3
6644;339;5
6645;355;5
6651;293;3
6652;353;4
6653;283;5
6654;351;5
6655;351;4
6657;346;5
6658;307;4
6659;324;5
6661;332;3
6662;342;3
6663;394;3
6665;316;5
6666;300;4
6668;329;5
6669;302;5
6671;311;4
6672;197;5
6673;334;5
6674;329;5
6675;344;5
6676;485;5
6677;385;5
6678;315;4
6681;346;4
6684;622;5
6685;313;5
6686;340;5
6687;340;5
6691;304;4
6701;320;2
6702;235;2
6703;445;3
6704;546;4
6705;814;5
6706;291;2
6707;233;1
6708;274;2
6709;193;2
6711;327;2
6712;316;1
6713;267;1
6714;215;1
6715;249;2
6716;295;3
6717;272;2
6718;401;4
6721;392;3
6731;384;5
6732;426;5
6733;419;5
6741;476;4
6744;458;5
6745;626;5
6811;228;1
6812;361;3
6813;418;3
6814;477;2
6815;353;4
6816;779;5
6821;302;1
6822;248;1
6823;229;2
6824;317;1
6825;200;2
6826;197;2
6827;214;2
6828;236;1
6831;165;2
6832;192;2
6833;221;2
6834;179;3
6835;230;2
6836;268;3
6841;217;2
6842;358;3
6843;215;2
6844;226;2
6845;237;2
6846;371;3
6851;326;3
6852;309;2
6861;398;4
6862;431;3
6865;294;4
6866;293;4
6869;383;5
6871;295;3
6874;391;5
6877;1965;5
6881;419;2
6882;205;1
6883;257;2
6891;614;4
6901;225;2
6902;305;4
6903;251;2
6904;225;2
6905;385;4
6909;279;5
6911;272;5
6913;358;5
6914;285;5
6915;205;4
6916;246;5
6917;214;5
6921;266;3
6922;299;3
6923;394;5
6924;398;5
6931;279;3
6932;245;3
6941;266;4
6942;254;3
6951;215;3
6952;258;3
6953;319;4
6955;384;5
6956;303;4
6957;371;5
6961;300;4
6964;428;5
6971;293;4
6974;363;5
6975;505;5
6981;254;4
6982;200;4
6983;277;4
6984;471;5
6986;346;5
6987;282;5
6988;417;5
6991;259;3
6994;327;5
6996;338;5
6997;431;5
6998;455;5
6999;342;5
7001;248;2
7002;186;2
7003;249;3
7004;340;5
7005;262;3
7006;242;3
7007;283;3
7008;348;4
7009;255;3
7011;257;4
7021;330;4
7025;361;5
7031;294;5
7035;287;5
7036;352;5
7037;280;5
7038;262;5
7039;317;5
7041;205;4
7044;354;4
7045;283;5
7046;450;5
7047;275;5
7048;388;5
7051;266;4
7054;354;5
7055;396;5
7061;232;4
7064;256;4
7065;404;5
7071;246;3
7075;310;5
7076;325;5
7077;360;5
7078;350;5
7081;256;4
7083;433;5
7084;362;5
7091;247;4
7095;360;5
7101;228;2
7102;224;3
7103;236;3
7104;360;5
7105;369;5
7106;336;5
7107;398;5
7108;375;5
7109;380;5
7113;349;5
7115;366;5
7119;380;5
7121;254;4
7122;289;4
7123;269;4
7126;236;5
7131;245;4
7132;309;4
7134;348;5
7135;286;5
7136;300;5
7137;324;5
7141;231;4
7142;362;5
7151;252;3
7152;321;4
7156;351;5
7157;399;5
7161;267;4
7165;360;5
7201;262;2
7202;312;3
7203;234;3
7204;198;2
7205;255;4
7206;213;3
7207;301;3
7211;353;5
7213;425;5
7214;507;5
7215;608;5
7216;515;5
7217;411;5
7218;408;5
7221;340;5
7223;367;5
7224;522;5
7225;359;5
7226;500;5
7227;385;5
7231;341;3
7232;277;3
7233;474;5
7234;409;5
7241;352;4
7242;254;3
7244;385;5
7245;420;5
7251;370;5
7255;330;5
7256;333;5
7261;342;4
7263;303;5
7271;273;4
7273;337;5
7274;410;5
7275;376;5
7311;241;1
7312;275;2
7313;749;4
7314;329;2
7315;352;2
7316;386;2
7317;306;3
7321;333;2
7322;265;2
7323;290;2
7324;386;4
7325;338;2
7326;244;2
7327;249;3
7328;219;2
7329;231;2
7331;229;1
7332;295;2
7333;229;2
7334;411;2
7335;275;2
7336;345;2
7339;399;4
7341;535;5
7345;559;5
7346;633;5
7348;416;5
7351;456;5
7352;526;5
7361;444;5
7364;437;5
7371;398;5
7381;429;5
7382;388;5
7383;329;5
7384;424;5
7391;342;4
7392;460;5
7395;377;5
7396;294;5
7397;437;5
